character,category,scraped_name,species_key,base_form_name,keep
Clay,gymleader,Sandslash,Sandslash,Sandshrew,Y
Clay,gymleader,Seismitoad,Seismitoad,Tympole,Y
Clemont,gymleader,Chespin,Chespin,Chespin,Y
Clemont,gymleader,Dedenne,Dedenne,Dedenne,Y
Clemont,gymleader,Diggersby,Diggersby,Bunnelby,Y
Clemont,gymleader,Emolga,Emolga,Emolga,Y
Clemont,gymleader,Heliolisk,Heliolisk,Helioptile,Y
Clemont,gymleader,Luxray,Luxray,Shinx,Y
Clemont,gymleader,Magnemite,Magnemite,Magnemite,Y
Clemont,gymleader,Magneton,Magneton,Magnemite,Y
Clemont,gymleader,Magnezone,Magnezone,Magnemite,Y
Colress,villain,Beheeyem,Beheeyem,Elgyem,Y
Colress,villain,Electrode,Electrode,Voltorb,Y
Colress,villain,Elgyem,Elgyem,Elgyem,Y
Colress,villain,Klink,Klink,Klink,Y
Colress,villain,Klinklang,Klinklang,Klink,Y
Colress,villain,Magnemite,Magnemite,Magnemite,Y
Colress,villain,Magneton,Magneton,Magnemite,Y
Colress,villain,Magnezone,Magnezone,Magnemite,Y
Colress,villain,Metagross,Metagross,Beldum,Y
Colress,villain,Metang,Metang,Beldum,Y
Colress,villain,Muk,Muk,Grimer,Y
Colress,villain,Porygon-Z,Porygon-Z,Porygon,Y
Colress,villain,Porygon2,Porygon2,Porygon,Y
Colress,villain,Rotom,Rotom,Rotom,Y
Crasher Wake,gymleader,Armaldo,Armaldo,Anorith,Y
Crasher Wake,gymleader,Empoleon,Empoleon,Piplup,Y
Crasher Wake,gymleader,Floatzel,Floatzel,Buizel,Y
Crasher Wake,gymleader,Gastrodon,Gastrodon,Shellos,Y
Crasher Wake,gymleader,Gyarados,Gyarados,Magikarp,Y
Crasher Wake,gymleader,Huntail,Huntail,Clamperl,Y
Crasher Wake,gymleader,Kingdra,Kingdra,Horsea,Y
Crasher Wake,gymleader,Ludicolo,Ludicolo,Lotad,Y
Crasher Wake,gymleader,Lumineon,Lumineon,Finneon,Y
Crasher Wake,gymleader,Pelipper,Pelipper,Wingull,Y
Crasher Wake,gymleader,Politoed,Politoed,Poliwag,Y
Crasher Wake,gymleader,Poliwrath,Poliwrath,Poliwag,Y
Crasher Wake,gymleader,Quagsire,Quagsire,Wooper,Y
Crasher Wake,gymleader,Scizor,Scizor,Scyther,Y
Crasher Wake,gymleader,Sharpedo,Sharpedo,Carvanha,Y
Crasher Wake,gymleader,Suicune,Suicune,Suicune,Y
Crasher Wake,gymleader,Swampert,Swampert,Mudkip,Y
Cress,gymleader,Azumarill,Azumarill,Azurill,Y
Cress,gymleader,Basculin,Basculin,Basculin,Y
Cress,gymleader,Crawdaunt,Crawdaunt,Corphish,Y
Cress,gymleader,Floatzel,Floatzel,Buizel,Y
Cress,gymleader,Golduck,Golduck,Psyduck,Y
Cress,gymleader,Lillipup,Lillipup,Lillipup,Y
Cress,gymleader,Panpour,Panpour,Panpour,Y
Cress,gymleader,Samurott,Samurott,Oshawott,Y
Cress,gymleader,Seismitoad,Seismitoad,Tympole,Y
Cress,gymleader,Simipour,Simipour,Panpour,Y
Cress,gymleader,Slowking,Slowking,Slowpoke,Y
Cynthia,champion,Braviary,Braviary,Rufflet,Y
Cynthia,champion,Eelektross,Eelektross,Tynamo,Y
Cynthia,champion,Garchomp,Garchomp,Gible,Y
Cynthia,champion,Gastrodon,Gastrodon,Shellos,Y
Cynthia,champion,Glaceon,Glaceon,Eevee,Y
Cynthia,champion,Kommo-o,Kommo-o,Jangmo-o,Y
Cynthia,champion,Lucario,Lucario,Riolu,Y
Cynthia,champion,Milotic,Milotic,Feebas,Y
Cynthia,champion,Roserade,Roserade,Budew,Y
Cynthia,champion,Spiritomb,Spiritomb,Spiritomb,Y
Cynthia,champion,Togekiss,Togekiss,Togepi,Y
Cynthia,champion,Togepi,Togepi,Togepi,Y
Cyrus,villain,Crobat,Crobat,Zubat,Y
Cyrus,villain,Darkrai,Darkrai,Darkrai,Y
Cyrus,villain,Dialga,Dialga,Dialga,Y
Cyrus,villain,Entei,Entei,Entei,Y
Cyrus,villain,Golbat,Golbat,Zubat,Y
Cyrus,villain,Gyarados,Gyarados,Magikarp,Y
Cyrus,villain,Honchkrow,Honchkrow,Murkrow,Y
Cyrus,villain,Houndoom,Houndoom,Houndour,Y
Cyrus,villain,Magnezone,Magnezone,Magnemite,Y
Cyrus,villain,Murkrow,Murkrow,Murkrow,Y
Cyrus,villain,Palkia,Palkia,Palkia,Y
Cyrus,villain,Probopass,Probopass,Nosepass,Y
Cyrus,villain,Salamence,Salamence,Bagon,Y
Cyrus,villain,Sneasel,Sneasel,Sneasel,Y
Cyrus,villain,Weavile,Weavile,Sneasel,Y
Dawn,protagonist,Ambipom,Ambipom,Aipom,Y
Dawn,protagonist,Buizel,Buizel,Buizel,Y
Dawn,protagonist,Buneary,Buneary,Buneary,Y
Dawn,protagonist,Mamoswine,Mamoswine,Swinub,Y
Dawn,protagonist,Oshawott,Oshawott,Oshawott,Y
Dawn,protagonist,Pachirisu,Pachirisu,Pachirisu,Y
Dawn,protagonist,Piplup,Piplup,Piplup,Y
Dawn,protagonist,Quilava,Quilava,Cyndaquil,Y
Dawn,protagonist,Togekiss,Togekiss,Togepi,Y
Diantha,champion,Aurorus,Aurorus,Amaura,Y
Diantha,champion,Diancie,Diancie,Diancie,Y
Diantha,champion,Gardevoir,Gardevoir,Ralts,Y
Diantha,champion,Goodra,Goodra,Goomy,Y
Diantha,champion,Gourgeist,Gourgeist,Pumpkaboo,Y
Diantha,champion,Hawlucha,Hawlucha,Hawlucha,Y
Diantha,champion,Keldeo,Keldeo,Keldeo,Y
Diantha,champion,Tyrantrum,Tyrantrum,Tyrunt,Y
Drake,elite4,Altaria,Altaria,Swablu,Y
Drake,elite4,Bagon,Bagon,Bagon,Y
Drake,elite4,Dragalge,Dragalge,Skrelp,Y
Drake,elite4,Flygon,Flygon,Trapinch,Y
Drake,elite4,Haxorus,Haxorus,Axew,Y
Drake,elite4,Kingdra,Kingdra,Horsea,Y
Drake,elite4,Salamence,Salamence,Bagon,Y
Drake,elite4,Shelgon,Shelgon,Bagon,Y
Drasna,elite4,Altaria,Altaria,Swablu,Y
Drasna,elite4,Dragalge,Dragalge,Skrelp,Y
Drasna,elite4,Druddigon,Druddigon,Druddigon,Y
Drasna,elite4,Noivern,Noivern,Noibat,Y
Drayden,gymleader,Altaria,Altaria,Swablu,Y
Drayden,gymleader,Druddigon,Druddigon,Druddigon,Y
Drayden,gymleader,Flygon,Flygon,Trapinch,Y
Drayden,gymleader,Fraxure,Fraxure,Axew,Y
Drayden,gymleader,Haxorus,Haxorus,Axew,Y
Drayden,gymleader,Hydreigon,Hydreigon,Deino,Y
Drayden,gymleader,Salamence,Salamence,Bagon,Y
Drew,anime,Absol,Absol,Absol,Y
Drew,anime,Butterfree,Butterfree,Caterpie,Y
Drew,anime,Flygon,Flygon,Trapinch,Y
Drew,anime,Masquerain,Masquerain,Surskit,Y
Drew,anime,Roserade,Roserade,Budew,Y
Elesa,gymleader,Ampharos,Ampharos,Mareep,Y
Elesa,gymleader,Eelektross,Eelektross,Tynamo,Y
Elesa,gymleader,Emolga,Emolga,Emolga,Y
Elesa,gymleader,Flaaffy,Flaaffy,Mareep,Y
Elesa,gymleader,Galvantula,Galvantula,Joltik,Y
Elesa,gymleader,Joltik,Joltik,Joltik,Y
Elesa,gymleader,Luxray,Luxray,Shinx,Y
Elesa,gymleader,Rotom,Rotom,Rotom,Y
Elesa,gymleader,Stunfisk,Stunfisk,Stunfisk,Y
Elesa,gymleader,Thundurus,Thundurus,Thundurus,Y
Elesa,gymleader,Togetic,Togetic,Togepi,Y
Elesa,gymleader,Tynamo,Tynamo,Tynamo,Y
Elesa,gymleader,Zebstrika,Zebstrika,Blitzle,Y
Elio,protagonist,Decidueye,Decidueye,Rowlet,Y
Elio,protagonist,Espeon,Espeon,Eevee,Y
Elio,protagonist,Litten,Litten,Litten,Y
Elio,protagonist,Lunala,Lunala,Cosmog,Y
Elio,protagonist,Necrozma,Necrozma,Necrozma,Y
Elio,protagonist,Popplio,Popplio,Popplio,Y
Elio,protagonist,Rowlet,Rowlet,Rowlet,Y
Elio,protagonist,Solgaleo,Solgaleo,Cosmog,Y
Elio,protagonist,Stakataka,Stakataka,Stakataka,Y
Erika,gymleader,Abomasnow,Abomasnow,Snover,Y
Erika,gymleader,Bellossom,Bellossom,Oddish,Y
Erika,gymleader,Bellsprout,Bellsprout,Bellsprout,Y
Erika,gymleader,Cradily,Cradily,Lileep,Y
Erika,gymleader,Exeggutor,Exeggutor,Exeggcute,Y
Erika,gymleader,Gloom,Gloom,Oddish,Y
Erika,gymleader,Jumpluff,Jumpluff,Hoppip,Y
Erika,gymleader,Lilligant,Lilligant,Petilil,Y
Erika,gymleader,Parasect,Parasect,Paras,Y
Erika,gymleader,Roserade,Roserade,Budew,Y
Erika,gymleader,Shiftry,Shiftry,Seedot,Y
Erika,gymleader,Tangela,Tangela,Tangela,Y
Erika,gymleader,Tangrowth,Tangrowth,Tangela,Y
Erika,gymleader,Venusaur,Venusaur,Bulbasaur,Y
Erika,gymleader,Victreebel,Victreebel,Bellsprout,Y
Erika,gymleader,Vileplume,Vileplume,Oddish,Y
Erika,gymleader,Weepinbell,Weepinbell,Bellsprout,Y
Erika,gymleader,Whimsicott,Whimsicott,Cottonee,Y
Ethan,protagonist,Bulbasaur,Bulbasaur,Bulbasaur,Y
Ethan,protagonist,Chikorita,Chikorita,Chikorita,Y
Ethan,protagonist,Cyndaquil,Cyndaquil,Cyndaquil,Y
Ethan,protagonist,Donphan,Donphan,Phanpy,Y
Ethan,protagonist,Ho-Oh,Ho-Oh,Ho-Oh,Y
Ethan,protagonist,Lugia,Lugia,Lugia,Y
Ethan,protagonist,Marill,Marill,Azurill,Y
Ethan,protagonist,Porygon,Porygon,Porygon,Y
Ethan,protagonist,Quilava,Quilava,Cyndaquil,Y
Ethan,protagonist,Raikou,Raikou,Raikou,Y
Ethan,protagonist,Rattata,Rattata,Rattata,Y
Ethan,protagonist,Tangela,Tangela,Tangela,Y
Ethan,protagonist,Tauros,Tauros,Tauros,Y
Ethan,protagonist,Totodile,Totodile,Totodile,Y
Ethan,protagonist,Typhlosion,Typhlosion,Cyndaquil,Y
Falkner,gymleader,Aerodactyl,Aerodactyl,Aerodactyl,Y
Falkner,gymleader,Crobat,Crobat,Zubat,Y
Falkner,gymleader,Dodrio,Dodrio,Doduo,Y
Falkner,gymleader,Fearow,Fearow,Spearow,Y
Falkner,gymleader,Honchkrow,Honchkrow,Murkrow,Y
Falkner,gymleader,Hoothoot,Hoothoot,Hoothoot,Y
Falkner,gymleader,Noctowl,Noctowl,Hoothoot,Y
Falkner,gymleader,Pelipper,Pelipper,Wingull,Y
Falkner,gymleader,Pidgeot,Pidgeot,Pidgey,Y
Falkner,gymleader,Pidgeotto,Pidgeotto,Pidgey,Y
Falkner,gymleader,Pidgey,Pidgey,Pidgey,Y
Falkner,gymleader,Staraptor,Staraptor,Starly,Y
Falkner,gymleader,Swellow,Swellow,Taillow,Y
Falkner,gymleader,Xatu,Xatu,Natu,Y
Fantina,gymleader,Banette,Banette,Shuppet,Y
Fantina,gymleader,Drifblim,Drifblim,Drifloon,Y
Fantina,gymleader,Dusknoir,Dusknoir,Duskull,Y
Fantina,gymleader,Froslass,Froslass,Snorunt,Y
Fantina,gymleader,Gengar,Gengar,Gastly,Y
Fantina,gymleader,Jellicent,Jellicent,Frillish,Y
Fantina,gymleader,Mismagius,Mismagius,Misdreavus,Y
Fantina,gymleader,Rotom,Rotom,Rotom,Y
Fantina,gymleader,Spiritomb,Spiritomb,Spiritomb,Y
Flannery,gymleader,Arcanine,Arcanine,Growlithe,Y
Flannery,gymleader,Blaziken,Blaziken,Torchic,Y
Flannery,gymleader,Camerupt,Camerupt,Numel,Y
Flannery,gymleader,Chandelure,Chandelure,Litwick,Y
Flannery,gymleader,Growlithe,Growlithe,Growlithe,Y
Flannery,gymleader,Houndoom,Houndoom,Houndour,Y
Flannery,gymleader,Houndour,Houndour,Houndour,Y
Flannery,gymleader,Magcargo,Magcargo,Slugma,Y
Flannery,gymleader,Magmortar,Magmortar,Magby,Y
Flannery,gymleader,Numel,Numel,Numel,Y
Flannery,gymleader,Ponyta,Ponyta,Ponyta,Y
Flannery,gymleader,Rapidash,Rapidash,Ponyta,Y
Flannery,gymleader,Slugma,Slugma,Slugma,Y
Flannery,gymleader,Torkoal,Torkoal,Torkoal,Y
Flint,elite4,Arcanine,Arcanine,Growlithe,Y
Flint,elite4,Drifblim,Drifblim,Drifloon,Y
Flint,elite4,Flareon,Flareon,Eevee,Y
Flint,elite4,Houndoom,Houndoom,Houndour,Y
Flint,elite4,Infernape,Infernape,Chimchar,Y
Flint,elite4,Lopunny,Lopunny,Buneary,Y
Flint,elite4,Magmortar,Magmortar,Magby,Y
Flint,elite4,Ninetales,Ninetales,Vulpix,Y
Flint,elite4,Rapidash,Rapidash,Ponyta,Y
Flint,elite4,Steelix,Steelix,Onix,Y
Gardenia,gymleader,Bellossom,Bellossom,Oddish,Y
Gardenia,gymleader,Breloom,Breloom,Shroomish,Y
Gardenia,gymleader,Cacnea,Cacnea,Cacnea,Y
Gardenia,gymleader,Carnivine,Carnivine,Carnivine,Y
Gardenia,gymleader,Cherrim,Cherrim,Cherubi,Y
Gardenia,gymleader,Cherubi,Cherubi,Cherubi,Y
Gardenia,gymleader,Dhelmise,Dhelmise,Dhelmise,Y
Gardenia,gymleader,Jumpluff,Jumpluff,Hoppip,Y
Gardenia,gymleader,Leafeon,Leafeon,Eevee,Y
Gardenia,gymleader,Roserade,Roserade,Budew,Y
Gardenia,gymleader,Sunflora,Sunflora,Sunkern,Y
Gardenia,gymleader,Tangrowth,Tangrowth,Tangela,Y
Gardenia,gymleader,Torterra,Torterra,Turtwig,Y
Gardenia,gymleader,Tropius,Tropius,Tropius,Y
Gardenia,gymleader,Turtwig,Turtwig,Turtwig,Y
Gary,anime,Aerodactyl,Aerodactyl,Aerodactyl,Y
Gary,anime,Alakazam,Alakazam,Abra,Y
Gary,anime,Arcanine,Arcanine,Growlithe,Y
Gary,anime,Blastoise,Blastoise,Squirtle,Y
Gary,anime,Dodrio,Dodrio,Doduo,Y
Gary,anime,Electivire,Electivire,Elekid,Y
Gary,anime,Fearow,Fearow,Spearow,Y
Gary,anime,Golem,Golem,Geodude,Y
Gary,anime,Hatterene,Hatterene,Hatenna,Y
Gary,anime,Hoothoot,Hoothoot,Hoothoot,Y
Gary,anime,Houndoom,Houndoom,Houndour,Y
Gary,anime,Kingdra,Kingdra,Horsea,Y
Gary,anime,Kingler,Kingler,Krabby,Y
Gary,anime,Krabby,Krabby,Krabby,Y
Gary,anime,Magmar,Magmar,Magby,Y
Gary,anime,Nidoking,Nidoking,Nidoran♂,Y
Gary,anime,Nidoqueen,Nidoqueen,Nidoran♀,Y
Gary,anime,Pinsir,Pinsir,Pinsir,Y
Gary,anime,Regidrago,Regidrago,Regidrago,Y
Gary,anime,Scizor,Scizor,Scyther,Y
Gary,anime,Shieldon,Shieldon,Shieldon,Y
Gary,anime,Skarmory,Skarmory,Skarmory,Y
Gary,anime,Tyranitar,Tyranitar,Larvitar,Y
Gary,anime,Umbreon,Umbreon,Eevee,Y
Geeta,champion,Avalugg,Avalugg,Bergmite,Y
Geeta,champion,Chesnaught,Chesnaught,Chespin,Y
Geeta,champion,Dragapult,Dragapult,Dreepy,Y
Geeta,champion,Espathra,Espathra,Flittle,Y
Geeta,champion,Glimmora,Glimmora,Glimmet,Y
Geeta,champion,Gogoat,Gogoat,Skiddo,Y
Geeta,champion,Kingambit,Kingambit,Pawniard,Y
Geeta,champion,Veluza,Veluza,Veluza,Y
Ghetsis,villain,Bisharp,Bisharp,Pawniard,Y
Ghetsis,villain,Bouffalant,Bouffalant,Bouffalant,Y
Ghetsis,villain,Cofagrigus,Cofagrigus,Yamask,Y
Ghetsis,villain,Drapion,Drapion,Skorupi,Y
Ghetsis,villain,Eelektross,Eelektross,Tynamo,Y
Ghetsis,villain,Hydreigon,Hydreigon,Deino,Y
Ghetsis,villain,Kyurem,Kyurem,Kyurem,Y
Ghetsis,villain,Reshiram,Reshiram,Reshiram,Y
Ghetsis,villain,Seismitoad,Seismitoad,Tympole,Y
Ghetsis,villain,Toxicroak,Toxicroak,Croagunk,Y
Ghetsis,villain,Zekrom,Zekrom,Zekrom,Y
Giovanni,villain,Cloyster,Cloyster,Shellder,Y
Giovanni,villain,Dugtrio,Dugtrio,Diglett,Y
Giovanni,villain,Garchomp,Garchomp,Gible,Y
Giovanni,villain,Gengar,Gengar,Gastly,Y
Giovanni,villain,Golem,Golem,Geodude,Y
Giovanni,villain,Honchkrow,Honchkrow,Murkrow,Y
Giovanni,villain,Kangaskhan,Kangaskhan,Kangaskhan,Y
Giovanni,villain,Kingler,Kingler,Krabby,Y
Giovanni,villain,Krookodile,Krookodile,Sandile,Y
Giovanni,villain,Machamp,Machamp,Machop,Y
Giovanni,villain,Marowak,Marowak,Cubone,Y
Giovanni,villain,Mewtwo,Mewtwo,Mewtwo,Y
Giovanni,villain,Moltres,Moltres,Moltres,Y
Giovanni,villain,Nidoking,Nidoking,Nidoran♂,Y
Giovanni,villain,Nidoqueen,Nidoqueen,Nidoran♀,Y
Giovanni,villain,Nidorino,Nidorino,Nidoran♂,Y
Giovanni,villain,Onix,Onix,Onix,Y
Giovanni,villain,Persian,Persian,Meowth,Y
Giovanni,villain,Rhydon,Rhydon,Rhyhorn,Y
Giovanni,villain,Rhyhorn,Rhyhorn,Rhyhorn,Y
Giovanni,villain,Rhyperior,Rhyperior,Rhyhorn,Y
Glacia,elite4,Abomasnow,Abomasnow,Snover,Y
Glacia,elite4,Beartic,Beartic,Cubchoo,Y
Glacia,elite4,Froslass,Froslass,Snorunt,Y
Glacia,elite4,Glalie,Glalie,Snorunt,Y
Glacia,elite4,Sealeo,Sealeo,Spheal,Y
Glacia,elite4,Vanilluxe,Vanilluxe,Vanillite,Y
Glacia,elite4,Walrein,Walrein,Spheal,Y
Gladion,rival,Blastoise,Blastoise,Squirtle,Y
Gladion,rival,Charizard,Charizard,Charmander,Y
Gladion,rival,Crobat,Crobat,Zubat,Y
Gladion,rival,Eevee,Eevee,Eevee,Y
Gladion,rival,Golbat,Golbat,Zubat,Y
Gladion,rival,Lucario,Lucario,Riolu,Y
Gladion,rival,Lycanroc,Lycanroc,Rockruff,Y
Gladion,rival,Nihilego,Nihilego,Nihilego,Y
Gladion,rival,Porygon-Z,Porygon-Z,Porygon,Y
Gladion,rival,Silvally,Silvally,Type: Null,Y
Gladion,rival,Sneasel,Sneasel,Sneasel,Y
Gladion,rival,Type: Null,Type: Null,Type: Null,Y
Gladion,rival,Umbreon,Umbreon,Eevee,Y
Gladion,rival,Venusaur,Venusaur,Bulbasaur,Y
Gladion,rival,Weavile,Weavile,Sneasel,Y
Gladion,rival,Zoroark,Zoroark,Zorua,Y
Gladion,rival,Zorua,Zorua,Zorua,Y
Gladion,rival,Zubat,Zubat,Zubat,Y
Gloria,protagonist,Calyrex,Calyrex,Calyrex,Y
Gloria,protagonist,Eternatus,Eternatus,Eternatus,Y
Gloria,protagonist,Grookey,Grookey,Grookey,Y
Gloria,protagonist,Scorbunny,Scorbunny,Scorbunny,Y
Gloria,protagonist,Sobble,Sobble,Sobble,Y
Gloria,protagonist,Urshifu,Urshifu,Kubfu,Y
Gloria,protagonist,Zacian,Zacian,Zacian,Y
Gloria,protagonist,Zamazenta,Zamazenta,Zamazenta,Y
Goh,anime,Absol,Absol,Absol,Y
Goh,anime,Aerodactyl,Aerodactyl,Aerodactyl,Y
Goh,anime,Alcremie,Alcremie,Milcery,Y
Goh,anime,Altaria,Altaria,Swablu,Y
Goh,anime,Arctozolt,Arctozolt,Arctozolt,Y
Goh,anime,Ariados,Ariados,Spinarak,Y
Goh,anime,Beedrill,Beedrill,Weedle,Y
Goh,anime,Bellsprout,Bellsprout,Bellsprout,Y
Goh,anime,Binacle,Binacle,Binacle,Y
Goh,anime,Boldore,Boldore,Roggenrola,Y
Goh,anime,Bruxish,Bruxish,Bruxish,Y
Goh,anime,Bunnelby,Bunnelby,Bunnelby,Y
Goh,anime,Butterfree,Butterfree,Caterpie,Y
Goh,anime,Camerupt,Camerupt,Numel,Y
Goh,anime,Cascoon,Cascoon,Wurmple,Y
Goh,anime,Caterpie,Caterpie,Caterpie,Y
Goh,anime,Chinchou,Chinchou,Chinchou,Y
Goh,anime,Cinderace,Cinderace,Scorbunny,Y
Goh,anime,Cloyster,Cloyster,Shellder,Y
Goh,anime,Corsola,Corsola,Corsola,Y
Goh,anime,Cubone,Cubone,Cubone,Y
Goh,anime,Cyndaquil,Cyndaquil,Cyndaquil,Y
Goh,anime,Darmanitan,Darmanitan,Darumaka,Y
Goh,anime,Dewgong,Dewgong,Seel,Y
Goh,anime,Diglett,Diglett,Diglett,Y
Goh,anime,Drizzile,Drizzile,Sobble,Y
Goh,anime,Drowzee,Drowzee,Drowzee,Y
Goh,anime,Dugtrio,Dugtrio,Diglett,Y
Goh,anime,Durant,Durant,Durant,Y
Goh,anime,Dustox,Dustox,Wurmple,Y
Goh,anime,Ekans,Ekans,Ekans,Y
Goh,anime,Eternatus,Eternatus,Eternatus,Y
Goh,anime,Exeggcute,Exeggcute,Exeggcute,Y
Goh,anime,Exeggutor,Exeggutor,Exeggcute,Y
Goh,anime,Falinks,Falinks,Falinks,Y
Goh,anime,Farfetch'd,Farfetch’d,Farfetch’d,Y
Goh,anime,Ferrothorn,Ferrothorn,Ferroseed,Y
Goh,anime,Flabébé,Flabébé,Flabébé,Y
Goh,anime,Fletchling,Fletchling,Fletchling,Y
Goh,anime,Floette,Floette,Flabébé,Y
Goh,anime,Flygon,Flygon,Trapinch,Y
Goh,anime,Froakie,Froakie,Froakie,Y
Goh,anime,Frogadier,Frogadier,Froakie,Y
Goh,anime,Geodude,Geodude,Geodude,Y
Goh,anime,Golbat,Golbat,Zubat,Y
Goh,anime,Goldeen,Goldeen,Goldeen,Y
Goh,anime,Golurk,Golurk,Golett,Y
Goh,anime,Gossifleur,Gossifleur,Gossifleur,Y
Goh,anime,Graveler,Graveler,Geodude,Y
Goh,anime,Greedent,Greedent,Skwovet,Y
Goh,anime,Grimer,Grimer,Grimer,Y
Goh,anime,Grookey,Grookey,Grookey,Y
Goh,anime,Heracross,Heracross,Heracross,Y
Goh,anime,Hitmonchan,Hitmonchan,Tyrogue,Y
Goh,anime,Hoothoot,Hoothoot,Hoothoot,Y
Goh,anime,Inteleon,Inteleon,Sobble,Y
Goh,anime,Kakuna,Kakuna,Weedle,Y
Goh,anime,Kingdra,Kingdra,Horsea,Y
Goh,anime,Krabby,Krabby,Krabby,Y
Goh,anime,Lilligant,Lilligant,Petilil,Y
Goh,anime,Magikarp,Magikarp,Magikarp,Y
Goh,anime,Mankey,Mankey,Mankey,Y
Goh,anime,Mantyke,Mantyke,Mantyke,Y
Goh,anime,Metapod,Metapod,Caterpie,Y
Goh,anime,Milcery,Milcery,Milcery,Y
Goh,anime,Misdreavus,Misdreavus,Misdreavus,Y
Goh,anime,Morelull,Morelull,Morelull,Y
Goh,anime,Murkrow,Murkrow,Murkrow,Y
Goh,anime,Nidoran♀,Nidoran-F,Nidoran♀,Y
Goh,anime,Nidoran♂,Nidoran-M,Nidoran♂,Y
Goh,anime,Ninetales,Ninetales,Vulpix,Y
Goh,anime,Oddish,Oddish,Oddish,Y
Goh,anime,Panpour,Panpour,Panpour,Y
Goh,anime,Pansear,Pansear,Pansear,Y
Goh,anime,Paras,Paras,Paras,Y
Goh,anime,Parasect,Parasect,Paras,Y
Goh,anime,Passimian,Passimian,Passimian,Y
Goh,anime,Phantump,Phantump,Phantump,Y
Goh,anime,Pidgeotto,Pidgeotto,Pidgey,Y
Goh,anime,Pidgey,Pidgey,Pidgey,Y
Goh,anime,Pikachu,Pikachu,Pichu,Y
Goh,anime,Pineco,Pineco,Pineco,Y
Goh,anime,Pinsir,Pinsir,Pinsir,Y
Goh,anime,Poliwag,Poliwag,Poliwag,Y
Goh,anime,Pyukumuku,Pyukumuku,Pyukumuku,Y
Goh,anime,Raboot,Raboot,Scorbunny,Y
Goh,anime,Raichu,Raichu,Pichu,Y
Goh,anime,Raticate,Raticate,Rattata,Y
Goh,anime,Rattata,Rattata,Rattata,Y
Goh,anime,Regieleki,Regieleki,Regieleki,Y
Goh,anime,Roggenrola,Roggenrola,Roggenrola,Y
Goh,anime,Sandile,Sandile,Sandile,Y
Goh,anime,Scatterbug,Scatterbug,Scatterbug,Y
Goh,anime,Scizor,Scizor,Scyther,Y
Goh,anime,Scorbunny,Scorbunny,Scorbunny,Y
Goh,anime,Scyther,Scyther,Scyther,Y
Goh,anime,Sentret,Sentret,Sentret,Y
Goh,anime,Sharpedo,Sharpedo,Carvanha,Y
Goh,anime,Shedinja,Shedinja,Nincada,Y
Goh,anime,Skwovet,Skwovet,Skwovet,Y
Goh,anime,Slowpoke,Slowpoke,Slowpoke,Y
Goh,anime,Sobble,Sobble,Sobble,Y
Goh,anime,Spearow,Spearow,Spearow,Y
Goh,anime,Stantler,Stantler,Stantler,Y
Goh,anime,Stunfisk,Stunfisk,Stunfisk,Y
Goh,anime,Suicune,Suicune,Suicune,Y
Goh,anime,Taillow,Taillow,Taillow,Y
Goh,anime,Tentacool,Tentacool,Tentacool,Y
Goh,anime,Trapinch,Trapinch,Trapinch,Y
Goh,anime,Venomoth,Venomoth,Venonat,Y
Goh,anime,Venonat,Venonat,Venonat,Y
Goh,anime,Vibrava,Vibrava,Trapinch,Y
Goh,anime,Voltorb,Voltorb,Voltorb,Y
Goh,anime,Weedle,Weedle,Weedle,Y
Goh,anime,Wingull,Wingull,Wingull,Y
Goh,anime,Wurmple,Wurmple,Wurmple,Y
Gordie,gymleader,Barbaracle,Barbaracle,Binacle,Y
Gordie,gymleader,Coalossal,Coalossal,Rolycoly,Y
Gordie,gymleader,Shuckle,Shuckle,Shuckle,Y
Gordie,gymleader,Stonjourner,Stonjourner,Stonjourner,Y
Gordie,gymleader,Tyranitar,Tyranitar,Larvitar,Y
Grant,gymleader,Amaura,Amaura,Amaura,Y
Grant,gymleader,Aurorus,Aurorus,Amaura,Y
Grant,gymleader,Onix,Onix,Onix,Y
Grant,gymleader,Tyrunt,Tyrunt,Tyrunt,Y
Grimsley,elite4,Absol,Absol,Absol,Y
Grimsley,elite4,Bisharp,Bisharp,Pawniard,Y
Grimsley,elite4,Drapion,Drapion,Skorupi,Y
Grimsley,elite4,Honchkrow,Honchkrow,Murkrow,Y
Grimsley,elite4,Houndoom,Houndoom,Houndour,Y
Grimsley,elite4,Krookodile,Krookodile,Sandile,Y
Grimsley,elite4,Liepard,Liepard,Purrloin,Y
Grimsley,elite4,Scrafty,Scrafty,Scraggy,Y
Grimsley,elite4,Sharpedo,Sharpedo,Carvanha,Y
Grimsley,elite4,Tyranitar,Tyranitar,Larvitar,Y
Grusha,gymleader,Altaria,Altaria,Swablu,Y
Grusha,gymleader,Beartic,Beartic,Cubchoo,Y
Grusha,gymleader,Cetitan,Cetitan,Cetoddle,Y
Grusha,gymleader,Cetoddle,Cetoddle,Cetoddle,Y
Grusha,gymleader,Frosmoth,Frosmoth,Snom,Y
Grusha,gymleader,Ninetales,Ninetales,Vulpix,Y
Grusha,gymleader,Weavile,Weavile,Sneasel,Y
Guzma,villain,Ariados,Ariados,Spinarak,Y
Guzma,villain,Bisharp,Bisharp,Pawniard,Y
Guzma,villain,Buzzwole,Buzzwole,Buzzwole,Y
Guzma,villain,Golisopod,Golisopod,Wimpod,Y
Guzma,villain,Honchkrow,Honchkrow,Murkrow,Y
